0.000000000000000000e+00,-2.751031657680869102e-03,1.000000000000000000e+00,6.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.960464477539062500e-06,-2.751031657680869102e-03,1.999979376792907715e+00,6.000000000000000000e+01,0.000000000000000000e+00,1.999987602233886719e+00,6.000000000000000000e+01,0.000000000000000000e+00,1.999995827674865723e+00,6.000000000000000000e+01,9.094947017729282379e-13,1.999999642372131348e+00,6.000000000000000000e+01,9.094947017729282379e-13,2.000000000000000000e+00,6.000000000000000000e+01,0.000000000000000000e+00,1.999979376792907715e+00,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.999987602233886719e+00,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.999995827674865723e+00,6.000000000000000000e+01,9.094947017729282379e-13,9.094947017729282379e-13,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.999999642372131348e+00,6.000000000000000000e+01,9.094947017729282379e-13,9.094947017729282379e-13,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.999979376792907715e+00,2.980262934215716086e-06,8.881784197001252323e-12,1.999987602233886719e+00,2.980250656037242152e-06,8.881784197001252323e-12,1.999995827674865723e+00,2.980238377858768217e-06,8.881784197001252323e-12,1.999999642372131348e+00,2.980232920890557580e-06,8.881784197001252323e-12,2.000000000000000000e+00,2.980232238769531250e-06,8.881784197001252323e-12,1.999979376792907715e+00,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.999987602233886719e+00,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.999995827674865723e+00,6.000000000000000000e+01,9.094947017729282379e-13,9.094947017729282379e-13,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.999999642372131348e+00,6.000000000000000000e+01,9.094947017729282379e-13,9.094947017729282379e-13,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.008148193359375000e-05,-2.751031657680869102e-03,2.999562978744506836e+00,6.000000000000000000e+01,4.547473508864641190e-13,2.999737739562988281e+00,6.000000000000000000e+01,4.547473508864641190e-13,2.999912500381469727e+00,6.000000000000000000e+01,9.094947017729282379e-13,2.999991178512573242e+00,6.000000000000000000e+01,4.547473508864641190e-13,2.999999046325683594e+00,6.000000000000000000e+01,9.094947017729282379e-13,2.999562978744506836e+00,6.000000000000000000e+01,4.547473508864641190e-13,4.547473508864641190e-13,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.999737739562988281e+00,6.000000000000000000e+01,4.547473508864641190e-13,4.547473508864641190e-13,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.999912500381469727e+00,6.000000000000000000e+01,9.094947017729282379e-13,9.094947017729282379e-13,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.999991178512573242e+00,6.000000000000000000e+01,4.547473508864641190e-13,4.547473508864641190e-13,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.999999046325683594e+00,6.000000000000000000e+01,9.094947017729282379e-13,9.094947017729282379e-13,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.999562978744506836e+00,2.201677671109791845e-05,7.305400173684972742e-10,2.999737739562988281e+00,2.201565803261473775e-05,7.305194227313904776e-10,2.999912500381469727e+00,2.201454117312096059e-05,7.304987725831324497e-10,2.999991178512573242e+00,2.201403731305617839e-05,7.304895022208768296e-10,2.999999046325683594e+00,2.201398820034228265e-05,7.304885585313058982e-10,2.999562978744506836e+00,6.000000000000000000e+01,4.547473508864641190e-13,4.547473508864641190e-13,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.999737739562988281e+00,6.000000000000000000e+01,4.547473508864641190e-13,4.547473508864641190e-13,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.999912500381469727e+00,6.000000000000000000e+01,9.094947017729282379e-13,9.094947017729282379e-13,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.999991178512573242e+00,6.000000000000000000e+01,4.547473508864641190e-13,4.547473508864641190e-13,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.999999046325683594e+00,6.000000000000000000e+01,9.094947017729282379e-13,9.094947017729282379e-13,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.059906005859375000e-06,-2.751031657680869102e-03,3.999468803405761719e+00,6.000000000000000000e+01,9.094947017729282379e-13,3.999681234359741211e+00,6.000000000000000000e+01,4.547473508864641190e-13,3.999893665313720703e+00,6.000000000000000000e+01,1.364242052659392357e-12,3.999989271163940430e+00,6.000000000000000000e+01,4.547473508864641190e-13,3.999999046325683594e+00,6.000000000000000000e+01,0.000000000000000000e+00,3.999468803405761719e+00,6.000000000000000000e+01,9.094947017729282379e-13,9.094947017729282379e-13,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.999681234359741211e+00,6.000000000000000000e+01,4.547473508864641190e-13,4.547473508864641190e-13,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.999893665313720703e+00,6.000000000000000000e+01,1.364242052659392357e-12,1.364242052659392357e-12,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.999989271163940430e+00,6.000000000000000000e+01,4.547473508864641190e-13,4.547473508864641190e-13,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.999999046325683594e+00,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.999468803405761719e+00,1.877712747955229133e-05,5.793611146387434019e-10,3.999681234359741211e+00,1.877646172943059355e-05,5.793488466743212939e-10,3.999893665313720703e+00,1.877579597930889577e-05,5.793365231987479547e-10,3.999989271163940430e+00,1.877549584605731070e-05,5.793309720836248289e-10,3.999999046325683594e+00,1.877546674222685397e-05,5.793304169721125163e-10,3.999468803405761719e+00,6.000000000000000000e+01,9.094947017729282379e-13,9.094947017729282379e-13,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.999681234359741211e+00,6.000000000000000000e+01,4.547473508864641190e-13,4.547473508864641190e-13,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.999893665313720703e+00,6.000000000000000000e+01,1.364242052659392357e-12,1.364242052659392357e-12,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.999989271163940430e+00,6.000000000000000000e+01,4.547473508864641190e-13,4.547473508864641190e-13,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.999999046325683594e+00,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.960464477539062500e-06,-2.751031657680869102e-03,4.999386310577392578e+00,6.000000000000000000e+01,4.547473508864641190e-13,4.999631881713867188e+00,6.000000000000000000e+01,9.094947017729282379e-13,4.999877452850341797e+00,6.000000000000000000e+01,4.547473508864641190e-13,4.999987602233886719e+00,6.000000000000000000e+01,4.547473508864641190e-13,4.999998569488525391e+00,6.000000000000000000e+01,4.547473508864641190e-13,4.999386310577392578e+00,6.000000000000000000e+01,4.547473508864641190e-13,4.547473508864641190e-13,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.999631881713867188e+00,6.000000000000000000e+01,9.094947017729282379e-13,9.094947017729282379e-13,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.999877452850341797e+00,6.000000000000000000e+01,4.547473508864641190e-13,4.547473508864641190e-13,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.999987602233886719e+00,6.000000000000000000e+01,4.547473508864641190e-13,4.547473508864641190e-13,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.999998569488525391e+00,6.000000000000000000e+01,4.547473508864641190e-13,4.547473508864641190e-13,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.999386310577392578e+00,1.621348019398283213e-05,4.897597882802529057e-10,4.999631881713867188e+00,1.621307455934584141e-05,4.897519612079292983e-10,4.999877452850341797e+00,1.621266710571944714e-05,4.897440786244544597e-10,4.999987602233886719e+00,1.621248338778968900e-05,4.897405259107756592e-10,4.999998569488525391e+00,1.621246519789565355e-05,4.897401928438682717e-10,4.999386310577392578e+00,6.000000000000000000e+01,4.547473508864641190e-13,4.547473508864641190e-13,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.999631881713867188e+00,6.000000000000000000e+01,9.094947017729282379e-13,9.094947017729282379e-13,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.999877452850341797e+00,6.000000000000000000e+01,4.547473508864641190e-13,4.547473508864641190e-13,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.999987602233886719e+00,6.000000000000000000e+01,4.547473508864641190e-13,4.547473508864641190e-13,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.999998569488525391e+00,6.000000000000000000e+01,4.547473508864641190e-13,4.547473508864641190e-13,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.193450927734375000e-05,-2.751031657680869102e-03,5.999006271362304688e+00,6.000000000000000000e+01,4.547473508864641190e-13,5.999403476715087891e+00,6.000000000000000000e+01,0.000000000000000000e+00,5.999801158905029297e+00,6.000000000000000000e+01,1.364242052659392357e-12,5.999979972839355469e+00,6.000000000000000000e+01,4.547473508864641190e-13,5.999998092651367188e+00,6.000000000000000000e+01,0.000000000000000000e+00,5.999006271362304688e+00,6.000000000000000000e+01,4.547473508864641190e-13,4.547473508864641190e-13,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.999403476715087891e+00,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.999801158905029297e+00,6.000000000000000000e+01,1.364242052659392357e-12,1.364242052659392357e-12,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.999979972839355469e+00,6.000000000000000000e+01,4.547473508864641190e-13,4.547473508864641190e-13,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.999998092651367188e+00,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.999006271362304688e+00,1.716714359645266086e-05,4.126660957393113449e-10,5.999403476715087891e+00,1.716674159979447722e-05,4.126653740943453386e-10,5.999801158905029297e+00,1.716633960313629359e-05,4.126646524493793322e-10,5.999979972839355469e+00,1.716615770419593900e-05,4.126643193824719447e-10,5.999998092651367188e+00,1.716613951430190355e-05,4.126642638713207134e-10,5.999006271362304688e+00,6.000000000000000000e+01,4.547473508864641190e-13,4.547473508864641190e-13,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.999403476715087891e+00,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.999801158905029297e+00,6.000000000000000000e+01,1.364242052659392357e-12,1.364242052659392357e-12,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.999979972839355469e+00,6.000000000000000000e+01,4.547473508864641190e-13,4.547473508864641190e-13,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.999998092651367188e+00,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.100799560546875000e-05,-2.751031657680869102e-03,6.998153686523437500e+00,6.000000000000000000e+01,4.547473508864641190e-13,6.998891830444335938e+00,6.000000000000000000e+01,9.094947017729282379e-13,6.999630451202392578e+00,6.000000000000000000e+01,1.818989403545856476e-12,6.999963283538818359e+00,6.000000000000000000e+01,0.000000000000000000e+00,6.999996185302734375e+00,6.000000000000000000e+01,4.547473508864641190e-13,6.998153686523437500e+00,6.000000000000000000e+01,4.547473508864641190e-13,4.547473508864641190e-13,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.998891830444335938e+00,6.000000000000000000e+01,9.094947017729282379e-13,9.094947017729282379e-13,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.999630451202392578e+00,6.000000000000000000e+01,1.818989403545856476e-12,1.818989403545856476e-12,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.999963283538818359e+00,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.999996185302734375e+00,6.000000000000000000e+01,4.547473508864641190e-13,4.547473508864641190e-13,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.998153686523437500e+00,2.057387791865039617e-05,4.233118577889882772e-10,6.998891830444335938e+00,2.057317396975122392e-05,4.233136896569789087e-10,6.999630451202392578e+00,2.057247002085205168e-05,4.233155215249695402e-10,6.999963283538818359e+00,2.057215351669583470e-05,4.233163264366623935e-10,6.999996185302734375e+00,2.057212077488657087e-05,4.233164097033892403e-10,6.998153686523437500e+00,6.000000000000000000e+01,4.547473508864641190e-13,4.547473508864641190e-13,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.998891830444335938e+00,6.000000000000000000e+01,9.094947017729282379e-13,9.094947017729282379e-13,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.999630451202392578e+00,6.000000000000000000e+01,1.818989403545856476e-12,1.818989403545856476e-12,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.999963283538818359e+00,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.999996185302734375e+00,6.000000000000000000e+01,4.547473508864641190e-13,4.547473508864641190e-13,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.152557373046875000e-06,-2.751031657680869102e-03,7.997980117797851562e+00,6.000000000000000000e+01,4.547473508864641190e-13,7.998787879943847656e+00,6.000000000000000000e+01,4.547473508864641190e-13,7.999596118927001953e+00,6.000000000000000000e+01,1.818989403545856476e-12,7.999959468841552734e+00,6.000000000000000000e+01,0.000000000000000000e+00,7.999996185302734375e+00,6.000000000000000000e+01,1.364242052659392357e-12,7.997980117797851562e+00,6.000000000000000000e+01,4.547473508864641190e-13,4.547473508864641190e-13,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.998787879943847656e+00,6.000000000000000000e+01,4.547473508864641190e-13,4.547473508864641190e-13,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.999596118927001953e+00,6.000000000000000000e+01,1.818989403545856476e-12,1.818989403545856476e-12,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.999959468841552734e+00,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.999996185302734375e+00,6.000000000000000000e+01,1.364242052659392357e-12,1.364242052659392357e-12,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.997980117797851562e+00,1.889578925329260528e-05,3.900907097342809493e-10,7.998787879943847656e+00,1.889534178189933300e-05,3.900938738699011310e-10,7.999596118927001953e+00,1.889489612949546427e-05,3.900970380055213127e-10,7.999959468841552734e+00,1.889469422167167068e-05,3.900984535398777098e-10,7.999996185302734375e+00,1.889467421278823167e-05,3.900985923177557879e-10,7.997980117797851562e+00,6.000000000000000000e+01,4.547473508864641190e-13,4.547473508864641190e-13,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.998787879943847656e+00,6.000000000000000000e+01,4.547473508864641190e-13,4.547473508864641190e-13,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.999596118927001953e+00,6.000000000000000000e+01,1.818989403545856476e-12,1.818989403545856476e-12,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.999959468841552734e+00,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.999996185302734375e+00,6.000000000000000000e+01,1.364242052659392357e-12,1.364242052659392357e-12,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.960464477539062500e-06,-2.751031657680869102e-03,8.997815132141113281e+00,6.000000000000000000e+01,0.000000000000000000e+00,8.998688697814941406e+00,6.000000000000000000e+01,4.547473508864641190e-13,8.999563217163085938e+00,6.000000000000000000e+01,1.818989403545856476e-12,8.999956130981445312e+00,6.000000000000000000e+01,0.000000000000000000e+00,8.999995231628417969e+00,6.000000000000000000e+01,4.547473508864641190e-13,8.997815132141113281e+00,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,8.998688697814941406e+00,6.000000000000000000e+01,4.547473508864641190e-13,4.547473508864641190e-13,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,8.999563217163085938e+00,6.000000000000000000e+01,1.818989403545856476e-12,1.818989403545856476e-12,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,8.999956130981445312e+00,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,8.999995231628417969e+00,6.000000000000000000e+01,4.547473508864641190e-13,4.547473508864641190e-13,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,8.997815132141113281e+00,1.745818190101999789e-05,3.632659728580733827e-10,8.998688697814941406e+00,1.745792360452469438e-05,3.632704415057474989e-10,8.999563217163085938e+00,1.745766712701879442e-05,3.632749379089972308e-10,8.999956130981445312e+00,1.745755071169696748e-05,3.632769363104415561e-10,8.999995231628417969e+00,1.745753979776054621e-05,3.632771583550464811e-10,8.997815132141113281e+00,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,8.998688697814941406e+00,6.000000000000000000e+01,4.547473508864641190e-13,4.547473508864641190e-13,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,8.999563217163085938e+00,6.000000000000000000e+01,1.818989403545856476e-12,1.818989403545856476e-12,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,8.999956130981445312e+00,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,8.999995231628417969e+00,6.000000000000000000e+01,4.547473508864641190e-13,4.547473508864641190e-13,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.960464477539062500e-06,-2.751031657680869102e-03,9.997629165649414062e+00,6.000000000000000000e+01,9.094947017729282379e-13,9.998577117919921875e+00,6.000000000000000000e+01,0.000000000000000000e+00,9.999526023864746094e+00,6.000000000000000000e+01,9.094947017729282379e-13,9.999952316284179688e+00,6.000000000000000000e+01,4.547473508864641190e-13,9.999995231628417969e+00,6.000000000000000000e+01,0.000000000000000000e+00,9.997629165649414062e+00,6.000000000000000000e+01,9.094947017729282379e-13,9.094947017729282379e-13,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.998577117919921875e+00,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.999526023864746094e+00,6.000000000000000000e+01,9.094947017729282379e-13,9.094947017729282379e-13,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.999952316284179688e+00,6.000000000000000000e+01,4.547473508864641190e-13,4.547473508864641190e-13,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.999995231628417969e+00,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.997629165649414062e+00,1.630813676456455141e-05,3.388310465535226967e-10,9.998577117919921875e+00,1.630801489227451384e-05,3.388369862467044413e-10,9.999526023864746094e+00,1.630789301998447627e-05,3.388429259398861859e-10,9.999952316284179688e+00,1.630783663131296635e-05,3.388455904751452863e-10,9.999995231628417969e+00,1.630783117434475571e-05,3.388458680309014426e-10,9.997629165649414062e+00,6.000000000000000000e+01,9.094947017729282379e-13,9.094947017729282379e-13,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.998577117919921875e+00,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.999526023864746094e+00,6.000000000000000000e+01,9.094947017729282379e-13,9.094947017729282379e-13,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.999952316284179688e+00,6.000000000000000000e+01,4.547473508864641190e-13,4.547473508864641190e-13,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.999995231628417969e+00,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
